Gene.symbol,logFC,P.Value
LOC102723655///TP53TG3B///TP53TG3D///TP53TG3C///TP53TG3,-0.01925925,0.944919436
ARHGAP21,-0.012004917,0.944940765
,0.005089583,0.944970579
ZNF205,-0.005739333,0.944970812
FAM98C,0.005794667,0.944983579
RGSL1,-0.00897325,0.945013573
,-0.009207917,0.945039281
,-0.013757333,0.945040952
MSLN,0.009437667,0.945092787
OR10A2///OR10A5,0.027537,0.94512804
,0.010323083,0.945134181
RPL36AL,-0.007467083,0.945141546
GGN,0.006791,0.945152228
OR2T5///OR2T29,-0.029325,0.945228783
IQCG,0.007764583,0.945263568
,0.031558167,0.945307388
TBCCD1,0.012002667,0.945313631
DSTYK,0.0045865,0.945319277
VWA7,-0.008043167,0.945374736
HAPLN2,0.005953083,0.945380223
KRTAP26-1,0.013233417,0.945387953
LINC00052,-0.0133655,0.945399835
,-0.008968667,0.945535099
FXYD6-FXYD2///FXYD2,0.008626667,0.945558074
SMPDL3B,-0.012898167,0.94556632
,0.0121945,0.945620126
SPATS2,0.013384833,0.945686098
CLDN11,-0.019611583,0.945740944
,0.021465083,0.945758262
CNR1,-0.0101275,0.945807117
RP9,0.00483625,0.945834356
,0.008186417,0.945885396
S100A7A,-0.0124755,0.945901136
,0.015743333,0.945916974
XKR6,0.005682583,0.945971221
,0.019327167,0.946047804
ZC2HC1B,0.014014083,0.946131997
NPBWR2,0.00923125,0.946143168
FIP1L1,-0.00763575,0.946166371
LOC100505502///LOC646700///LOC392364,0.010151667,0.946229609
,0.005419417,0.94627576
CACHD1,0.0126185,0.946294698
DYNC2H1,-0.014050833,0.946312397
MRGBP,-0.00696475,0.946313227
GJC2,0.0064825,0.946356996
,-0.02359825,0.946393942
DDX21,-0.014002167,0.946396398
OR2B6,0.013699083,0.946456593
,-0.006916917,0.946466128
KIF15,0.011888333,0.946473378
UACA,0.015027,0.94648869
,-0.008180083,0.94649787
,-0.014273167,0.946535879
DUSP23,0.00978225,0.946555262
FZD8,0.005805083,0.946641015
,-0.006962167,0.946674838
,0.004798583,0.946696457
,-0.005548417,0.946745152
MGC20647,-0.0085725,0.946789736
SUMO1,-0.00940925,0.946814869
KCNMB3,-0.006939667,0.946816998
TCP10L2///TCP10,-0.010558417,0.946831938
SNORD45B,-0.033856833,0.946860406
TGFB3,-0.01335775,0.946863968
RARB,0.013098417,0.946872744
RNF34,0.00976,0.946887593
NAV2,0.010825417,0.946927846
,0.023727167,0.946958828
,-0.008754083,0.946972726
KRT3,-0.00691225,0.946975218
KRTAP3-2,0.00937825,0.946980638
KRTAP3-2,0.00937825,0.946980638
ARHGEF4,-0.007284667,0.946986723
AQP12B///AQP12A,-0.008215333,0.947018178
C22orf24,-0.009171833,0.947059203
KHDRBS1,-0.009498833,0.947075785
PHF10,-0.010303917,0.947088804
LOC101928751,-0.0138065,0.947132551
GTF2B,0.0096805,0.947135181
ARMC10,-0.009154417,0.947137784
,-0.016525333,0.947194732
CORO2B,0.010101583,0.947213792
,-0.009466917,0.947226154
LMO2,0.006884083,0.947315199
,0.04088275,0.94735144
,-0.01148525,0.947362238
,-0.011771667,0.947369168
PISD,-0.0078535,0.947414034
,0.007347083,0.947426491
SCGB1D2,-0.013657833,0.947432975
TTLL2,0.0104815,0.947438093
MEGF11,0.010790167,0.947478582
PELI2,-0.008755583,0.947493637
CENPF,-0.018495,0.947517038
,-0.008304,0.947522363
PI4KB,0.00568525,0.947522935
DOK6,0.01328925,0.947531365
COPS7B,0.009441833,0.947575141
KRTAP19-7,-0.012947083,0.947620338
,-0.015123417,0.947620368
,0.0087165,0.947630146
TMEM251,-0.004847417,0.947662171
SMCO2,-0.006065583,0.947694746
MIR425,-0.008168167,0.947712436
,-0.008951417,0.9477224
OR5L2,-0.012563,0.947737894
OR52E2,0.0185685,0.947794643
,0.031107583,0.947797707
,0.016608083,0.947858687
,0.00635975,0.9478964
CUL7,0.006920083,0.947933185
BPIFA4P,0.012122083,0.947995895
,-0.007149667,0.948038622
,-0.011453333,0.948085047
,0.0099125,0.948132027
,0.00715825,0.948172069
HYDIN2///HYDIN,0.0112515,0.948182815
ZNF506,0.011835167,0.948189235
ZSCAN26,-0.0126085,0.948206682
LINC00238,-0.011006083,0.948213729
ZNF488,-0.008579583,0.948342941
,0.014413333,0.948350617
RYK,-0.007644,0.94839626
,-0.019145333,0.948413281
ZNF257,0.011996,0.948426325
PCID2,-0.011405083,0.948456322
TMC2,0.011287583,0.948488234
ITIH4,0.009041917,0.948556984
CD2BP2,-0.008414,0.948581567
KCNH6,-0.026435417,0.948613799
,0.00899425,0.948684458
,-0.00624,0.948703629
VPREB3,0.0095285,0.948747414
OR7E37P///OR7E35P///MGC72080///OR7E5P///DAPL1///OR7E24///OR7E47P///OR7E12P///OR7E14P,0.014664833,0.948777422
ZNF619,0.006096083,0.948787534
KRTAP4-7///KRTAP4-9///KRTAP4-8///KRTAP4-11///KRTAP4-2///KRTAP4-5///KRTAP4-4///KRTAP4-12///KRTAP4-6///KRTAP4-7,0.025865917,0.948787808
TMBIM4///TMBIM4,-0.010714417,0.948796413
ABCF2,-0.007832167,0.948837098
,-0.02091725,0.94885266
FANCI,0.0131435,0.948853756
,0.00478475,0.948856106
TNFRSF19,-0.00961375,0.948985567
KCNG3,0.006853333,0.949049535
DNAJC5G,0.00911475,0.949056684
CELA2B,0.009874333,0.949113798
CLCN5,-0.013382,0.949155599
,-0.012131,0.94917732
LOC150776///SMPD4,0.007516417,0.949324184
,0.007846833,0.949374681
CHERP,-0.00526475,0.949382204
,-0.0087755,0.949416007
OR7E18P,0.018506333,0.949466712
PRPF18,-0.008591333,0.949473852
,0.011249167,0.949476448
LOC646513,0.008522833,0.949480852
OR10C1,-0.011766333,0.949491692
SLC22A1,0.01192,0.949542594
NPR2,0.007669417,0.94954594
,-0.008939333,0.9495509
,-0.01696175,0.94955465
FBXO46,0.005501333,0.949573012
RPL34,0.0054,0.949601566
SERPINB4,0.01358875,0.949617754
UBE2D2,0.006210583,0.94963649
,-0.004370833,0.949681399
ZC2HC1A,0.01314875,0.949692217
SYNGR3,0.00573175,0.949703494
,-0.010792083,0.949751745
CNPY1,0.008635333,0.949757094
CD248,0.01000525,0.949791074
MED27,0.006965667,0.949812094
,-0.016133583,0.949815897
,0.027109583,0.949898071
GNAI1,0.018684833,0.949907443
MYH15,-0.0081095,0.949913015
NOSIP,0.00976625,0.949916786
ATL1,-0.009857083,0.949935133
DMP1,-0.008869167,0.949966692
SPRR2G,0.014390333,0.950040849
CGB2///CGB1///CGB8///CGB7///CGB5///LHB///CGB3///CGB7,-0.008843917,0.950096785
SNX1,0.009995083,0.950096971
,0.011564083,0.950099106
LINC00526,-0.007352833,0.950149975
TPX2,-0.021371167,0.950237955
,-0.013186083,0.95026318
GALNT16,-0.010639167,0.950294276
TBC1D10B,-0.005645917,0.950320157
WBSCR17,0.007607583,0.950344426
OR2A42///OR2A1///OR2A14,-0.011124667,0.950391658
RACGAP1,-0.009481417,0.950428186
STS,-0.015206333,0.950437549
TBATA,0.005654917,0.950474531
KPNA5,-0.01499975,0.950494861
AKAP9,-0.013166417,0.9505734
NMUR2,0.017850167,0.950589247
PIGC,-0.0065255,0.950613362
,-0.007108333,0.9506603
,0.011324833,0.950685034
SYNRG,0.007349833,0.950703319
MROH2B,0.012835167,0.950724036
,-0.01616225,0.950789191
,0.008103917,0.950801696
,-0.014175667,0.950817808
HBE1,0.0108065,0.950826535
FAAH2,0.00838375,0.950852495
LOC100130924,-0.0103905,0.950860775
LMX1A,-0.008318583,0.950869171
,0.014790917,0.950885219
SOX7,0.006603,0.950986594
,0.017113833,0.951006729
,0.008742417,0.95103565
,-0.00517775,0.951059107
ALS2,0.007716667,0.951088966
,-0.00474625,0.951151626
,0.012113667,0.951157252
RFXANK,-0.004699417,0.951157347
MYH10,0.00875475,0.951169142
TCHH,0.006731167,0.951175792
PSMA7,-0.00660575,0.951271592
SNX3,-0.006977667,0.951280534
PRKG1,-0.013197167,0.951306801
RAB1B,-0.007220833,0.951318155
TMEM135///CCDC174,0.006186583,0.951319922
CDRT15P2///CDRT15///CDRT15P1,0.008916333,0.951326449
,-0.007807167,0.951347285
SNORA46,-0.007299417,0.951353335
PTGFRN,-0.015454333,0.951365657
,0.010284167,0.951437394
SNORD115-14,-0.0059785,0.95147105
CDX2,-0.005859333,0.95153445
ADAM7,-0.007806583,0.951541925
TNFRSF4,0.007580667,0.951576021
,-0.007117833,0.951611247
LY6G6D,0.007169,0.951630937
MUC12,0.006295833,0.951653209
,-0.0079535,0.951659508
TRIM65,0.005457917,0.951729962
,-0.009602667,0.951734062
TRMT1,0.010236,0.951739973
OR6S1,0.014980167,0.951745132
LIN28A,0.01322325,0.951785546
SLC6A19,0.028385,0.951830161
,0.0061075,0.951839394
ITGB8,0.014794167,0.951846645
KLHL33,-0.010060333,0.951882311
CDC42BPB,0.007580083,0.951991134
C2orf27B///C2orf27A,-0.01097925,0.952003534
SCN1B,0.006116667,0.952009953
,0.008324417,0.952012205
SLC26A5,0.010924417,0.952019949
,-0.006945,0.952101707
,0.014112583,0.952145287
OR52N1,-0.015943167,0.952148251
ACTL7A,-0.005547917,0.952165626
MPND,-0.006278917,0.952185819
KDM3B,0.007312333,0.95222073
,0.007737917,0.952230313
,-0.012931583,0.952244703
STX4,-0.007683583,0.952284653
CPLX2,-0.007519,0.952315748
,0.008196,0.952318498
GFOD2,-0.011072667,0.9523192
PSMD2,-0.007635083,0.952335091
CGGBP1,-0.008597833,0.952345094
FAM71E2,-0.00641675,0.952360957
,0.00567725,0.952382244
NR0B1,-0.006080167,0.95238804
ZNF142,-0.00519075,0.952458383
,0.016853583,0.952476234
,-0.016134167,0.952489343
KCNH7,0.010917167,0.952492807
DAZ4///DAZ2///DAZ3///DAZ1,0.01896325,0.95249958
DAZ4///DAZ2///DAZ3///DAZ1,0.01896325,0.95249958
DAZ4///DAZ2///DAZ3///DAZ1,0.01896325,0.95249958
FAM92B,-0.0076745,0.952526574
NT5DC2,0.0070635,0.952615982
PTCRA///SMARCD2,0.006718417,0.952620738
BRAP,0.007493417,0.952660385
,-0.008460167,0.952661277
,0.0128105,0.952695706
SPATA31D1,-0.006873667,0.95271732
,0.008155833,0.95271749
GOLIM4,0.0079485,0.952724213
OR4S2,-0.010774333,0.952807604
FAM171B,-0.014762833,0.952815391
ZSCAN2,0.004850167,0.952822568
PDE6H,-0.015817833,0.952825959
SHOC2,0.013747917,0.952857047
CXorf23,-0.01281625,0.952939152
PRL,0.011363083,0.952952182
MEG3,-0.012527667,0.952953592
ASPRV1,-0.005983083,0.95308862
MBNL3,-0.010146083,0.953092776
SPATA5L1,-0.006922417,0.953108187
,0.01050275,0.953115997
ATP10D,0.01138675,0.953207837
SRP54,0.009047417,0.953260274
RLIM,-0.01213975,0.953263602
SPATA31A5///SPATA31A3///SPATA31A1///SPATA31C2///LOC642943///SPATA31C1///SPATA31A6///SPATA31A7,-0.016539917,0.953268719
GSTA1,-0.033337917,0.953279018
ZUFSP,-0.0061155,0.9533132
TGFBR3,-0.0109245,0.95331617
,0.005125083,0.953452554
BTRC,-0.009549333,0.953521879
CYP4F30P///CYP4F62P///FAR2P1,-0.013032083,0.95355648
SCAF8,0.0067675,0.953574538
ZDHHC4,-0.00688375,0.95359416
,0.022735833,0.9535942
FOXK1,-0.004443667,0.953601212
PLA2G2E,-0.006891583,0.953606005
LAMA1,0.00822725,0.953650473
KCNS3,-0.011541167,0.953732899
,-0.007472417,0.953734433
RGS11,0.004977833,0.953758786
,-0.007358333,0.953777697
,-0.00668825,0.953816436
,0.00895125,0.95383657
FCGBP,-0.014305,0.953911162
POLH,-0.010388083,0.953911606
,-0.015474333,0.95392098
TRIM3,0.005583833,0.953945252
PSMD7,-0.00802825,0.953952426
SNORD14E,-0.017540083,0.953957525
MS4A5,0.005570833,0.954005489
OR9Q2,0.023360667,0.954076795
RAF1///RAF1,-0.00998625,0.954089699
,-0.0105885,0.954132049
MIR147A,-0.01142475,0.954135847
YWHAQ,0.005771667,0.954231632
,-0.007831583,0.95429498
RPL21P28///RPL21P19///RPL21P44///RPL21,-0.0063545,0.95429556
PCYT1B,-0.005635333,0.954327248
,-0.005216833,0.95435375
GPR78,0.00575125,0.95436191
,0.00723,0.954442178
IFNA8,0.00948175,0.954459253
,-0.007203417,0.954473135
CIB1,-0.007730583,0.954492335
LOC100129434,0.00604,0.954515123
AQP10,-0.010467333,0.95451527
LOC100131170,-0.008077167,0.954533279
KANSL2,0.0096095,0.954537364
ARID4A,-0.013043,0.954538765
WRAP53,0.005437083,0.95456831
C21orf2,-0.004697083,0.954578979
SLC39A12,0.009498167,0.954593488
PTPN4,-0.0127695,0.954627443
DRC1,0.005781417,0.954646936
,-0.009406,0.954671927
SLC43A2,-0.010423417,0.954765231
,0.006819833,0.954786123
RNF4,-0.005216833,0.95488421
POMT1,-0.005868167,0.954935514
NT5C3A,-0.005541083,0.9549514
CCDC14,-0.012484917,0.954961283
,0.007989,0.954966159
LRRFIP1,-0.017242833,0.954991242
UPF3A,0.00515325,0.955022555
NBN,-0.0136605,0.955053079
,-0.00420925,0.955076289
LINC00529,-0.004980583,0.955102585
LHX5,0.006438417,0.955110134
CAMTA2,-0.004536583,0.955131267
VWA2,0.0062835,0.955156966
,-0.00841725,0.955217188
ELANE,0.005777,0.955284161
MIR30D,0.007849917,0.955310119
DAPK1,0.0097,0.955323322
ZNF567,0.00764675,0.955347879
XDH,0.00725625,0.955450231
,-0.004723417,0.955505045
KPNA6,-0.009736083,0.955514098
C19orf45,-0.00594025,0.955548819
SYT13,0.010306833,0.955601171
,-0.00400325,0.955666183
TFPI,-0.015652667,0.955695883
FAHD2B///FAHD2A,-0.0052165,0.955712478
,-0.009885,0.955757931
,0.008559333,0.955758216
ACBD3,0.007976333,0.95576438
SLC37A3,-0.008504917,0.95579291
,0.006945417,0.955832272
PFDN4,0.006801583,0.95584291
,-0.0188155,0.955894928
,-0.006042583,0.955906876
MATN2,0.009846083,0.955942537
,-0.006130833,0.955943567
ISG15,-0.005011583,0.956009384
PFAS,0.005555833,0.956025151
,0.004491583,0.95609103
WNK4,-0.012137333,0.956105242
,0.011752167,0.956106676
LOC642648,-0.00635675,0.956144413
,-0.006055667,0.956170312
,-0.008796917,0.956185275
TP53I3,-0.007176,0.956192197
CNTN2,0.006036667,0.9562165
CELA2A,-0.0065555,0.956246102
NKX2-2,-0.00577325,0.956262876
CHRDL2,-0.008898667,0.95627414
VAMP4,-0.01554875,0.956286049
AKAP12,-0.016258083,0.956294106
USP9X,0.007842,0.956315189
,0.006763667,0.956340713
,-0.011217583,0.956416553
,0.006746583,0.956427845
TNP1,-0.008519583,0.956498048
DKK2,-0.012223667,0.956531694
CRNKL1,0.007693417,0.956565626
LOC151121,-0.010356583,0.956597241
EIF3G,0.005255417,0.956746879
FAM26D,0.010150667,0.956763398
,0.00603025,0.956776551
WT1-AS,-0.009787167,0.956808725
ZRANB2,-0.011148667,0.956844812
,0.015097167,0.956854064
,0.006881167,0.956861911
WWP1,-0.007194583,0.956890177
,0.00945475,0.956945077
PLA2G10,0.016050917,0.95699408
ANKRD30BL,-0.010756667,0.95709818
ZBTB38,0.009758667,0.957151689
PRPF4,0.009070167,0.95715342
PGLYRP1,0.005633667,0.957154575
,0.008679917,0.957206978
CYP4F30P///CYP4F62P///FAR2P1,-0.01181925,0.9572084
RNASE7,-0.007224833,0.957255704
LPO,-0.007024417,0.957294912
CCDC184,0.006532083,0.957325675
KRTAP5-6,-0.012127667,0.957337061
NKX6-3,0.006636917,0.957385536
PGLYRP4,0.011273667,0.957505543
,-0.006448,0.957540292
TBC1D21,0.00663025,0.957551134
,0.005639,0.957600818
DMBT1,-0.007002583,0.957610829
,0.015469917,0.957632422
,-0.004907167,0.957675021
LOC401554,0.007640917,0.957700011
KRTAP4-7///KRTAP4-9///KRTAP4-8///KRTAP4-11///KRTAP4-2///KRTAP4-5///KRTAP4-4///KRTAP4-12///KRTAP4-6///KRTAP4-7,0.016789083,0.957759618
MAML2///MAML2,-0.006897167,0.957778313
FAM216B,-0.004418417,0.957782031
TAS2R13,0.01019925,0.957819108
SYT12,0.005989083,0.957843127
,0.016302167,0.957914018
,0.007924333,0.957919493
MIR516B2,0.006187333,0.957919863
,-0.004239833,0.957978633
DNAH2,-0.006105833,0.957999103
ARGFX,-0.009308083,0.958035812
MMP10,0.008325667,0.958041433
MC2R,0.007803833,0.958080203
MAMDC4,-0.00437425,0.958088296
,-0.0141315,0.958097747
LOC93463,-0.01315525,0.958134348
LIN52,0.010185667,0.958258778
,-0.007231833,0.958260618
WDR19,-0.009368167,0.958274258
RP9P,-0.004621583,0.958332584
RNF152,0.016358917,0.958400301
CISH,-0.009874333,0.958400863
THUMPD2,-0.009346083,0.958443305
UTP20,0.009306583,0.958462457
,-0.005309167,0.958464619
,0.00833475,0.95846497
RCE1,-0.005699083,0.95850466
CASKIN1,-0.004899833,0.958530956
APOA1,-0.005972417,0.958566604
,0.014206083,0.958578693
BRCC3,-0.013020833,0.958590999
,0.010802917,0.958601251
RGPD2///RGPD6///RGPD8///RGPD3///RGPD1///RGPD4///RGPD5///RANBP2,-0.008350917,0.958628386
CT45A8///CT45A9///CT45A10///CT45A7///CT45A2///CT45A1///CT45A6///CT45A5///CT45A3///CT45A8,0.018393083,0.958635409
GPX3///GPX3,0.011175,0.958678926
,-0.006531583,0.958850602
,-0.01417,0.95887727
,0.009048417,0.958912378
KRT27,-0.007149333,0.959010107
,-0.003758167,0.959012708
,0.009002,0.959013729
OC90,-0.008320417,0.959047032
ARMCX3,-0.012278083,0.959092071
HDAC11,-0.007771167,0.959105418
ULK3,-0.006150833,0.959134716
MIR194-1,-0.006739,0.959281301
H2AFX,-0.006243083,0.959300857
PC,-0.015766167,0.959318246
TOB2P1,-0.005708833,0.959344168
OR5K3,-0.017434417,0.959344995
,0.007785583,0.959355153
TMX2-CTNND1///CTNND1,0.005441667,0.959379363
,0.008239333,0.959498936
FAM109B,0.006039917,0.959521869
FLVCR1,0.006014,0.959526101
SOWAHB,0.006226333,0.959535839
COQ2,-0.00619725,0.959537075
TRIM23,-0.008664917,0.959567993
CKAP2L,-0.013447667,0.959578478
LINC00994,-0.011427333,0.95959034
DMRT1,-0.005737667,0.95964478
VPS37D,0.0041815,0.959662818
SLC2A2,-0.021708083,0.959667994
CDPF1,-0.005321417,0.959763282
LMF2,0.006331083,0.959768778
PAPD4,0.006672,0.959897607
,-0.004480583,0.959897861
,0.005223,0.959906914
MRM1,0.00598425,0.959930632
TTLL4,0.006309167,0.959932682
SGK494///SPAG5,0.008092917,0.960015279
STK39,-0.00629875,0.960055302
,0.010087833,0.960114295
NUDT10,-0.006412917,0.960168564
,0.003482167,0.960179185
OR52J3,0.014496667,0.960229684
,0.015845333,0.960289858
,-0.005451917,0.960292564
,0.005587167,0.960313772
,0.010784083,0.960320484
,0.014344917,0.960357423
,0.00615125,0.960363929
FAM76A,0.007776917,0.96040484
MTFR2,-0.00901325,0.96049684
FSCB,0.009312,0.960510012
KIR2DS5///KIR2DS3///KIR2DS5///KIR2DS3,-0.007916083,0.960553404
IKBIP,0.012188417,0.960559754
,0.010012083,0.960590222
,0.01374675,0.960598939
,-0.006407667,0.960667342
LOC440792,0.00771225,0.960677107
,0.006074833,0.960732776
,-0.00513425,0.960787618
KIAA1147,0.008278917,0.960879241
C8orf37,-0.011645167,0.960916464
,-0.0080685,0.960919561
PENK,0.005416167,0.960944672
,-0.011040917,0.96094484
UTS2R,0.0050405,0.960975671
PROS1,-0.0114165,0.960976769
,-0.010946167,0.961027768
LOC102724229,-0.008858083,0.961038248
C5orf24,0.006896583,0.961048551
,0.004287833,0.961099898
ZNF124,-0.009174667,0.961130876
,0.00332025,0.961158565
,0.004009833,0.961167189
OR52L1,-0.0086375,0.96121609
RGL4,-0.006130667,0.961252025
FLJ26850,-0.0044175,0.961257079
,0.019067167,0.961266894
TNFRSF12A,0.012609667,0.96129686
KCNJ15,0.009915833,0.96131593
,0.01342325,0.961352935
OR2F2,0.01452525,0.961356336
LINC00596,-0.010948833,0.961358908
,0.003384333,0.961371248
TRMT112,0.005894167,0.961432093
,-0.005565917,0.961433333
DKFZP434K028,-0.007078667,0.961474112
C3orf49,0.009702583,0.961481687
,-0.021673583,0.961486529
PLAGL1,0.004927417,0.961557912
ZNF703,0.0051295,0.961571896
ADNP,-0.007496083,0.961585739
PKP4,0.006420917,0.961603889
,0.007091833,0.961674143
,0.007089917,0.961694868
FBXO38,-0.008340417,0.961697846
CFAP70,-0.006960583,0.961723421
,0.010132583,0.96174
ZNF879,-0.005967833,0.961747199
KRTAP4-7///KRTAP4-9///KRTAP4-8///KRTAP4-11///KRTAP4-2///KRTAP4-5///KRTAP4-4///KRTAP4-12///KRTAP4-6///KRTAP4-7,0.01596325,0.961775133
IP6K1,0.0068545,0.961790103
CRELD1,-0.004698333,0.961818163
CFLAR,-0.009154667,0.961826091
SLED1,-0.005134917,0.961836245
KLHL34,0.004348333,0.961841488
ATP6V1G1,0.0037375,0.961844855
DERL1,-0.007961667,0.961884686
PAPOLB,-0.004935167,0.961907871
,-0.004635417,0.961920156
,0.014668,0.962003989
KMT5A,-0.005928,0.962038309
,-0.0080365,0.962102714
PPCDC,-0.004808333,0.962111614
NRN1L,-0.006712917,0.962205599
LINGO1,-0.004957583,0.962231738
OR2AG2,0.008372417,0.962239474
TRPM4,-0.00400225,0.962279545
,-0.011406,0.962281033
NBPF6///NBPF4,-0.01039575,0.962285714
SPTA1,0.009205083,0.962287473
KLHL22,0.003661667,0.962299279
,0.0074375,0.962319691
LOC642316,0.007347583,0.962357364
STAG3L4,0.0068065,0.962368937
ZNF513,0.004119583,0.962370001
TMEM263,-0.008951333,0.962376116
,-0.006327417,0.96239988
PLEKHB1,0.005734917,0.962444935
TECTB,0.006483083,0.96248168
ARHGEF12,-0.005308917,0.962512075
,-0.005171583,0.962542792
OR10K2,0.00972625,0.962563653
,0.006077,0.962571061
SNORD8,-0.009024,0.962621654
SEC24A,0.00649925,0.962649918
ABHD13,0.005126333,0.962663945
THEGL,-0.0052325,0.962681918
SNURF///SNRPN,0.00659325,0.962699429
,0.015475417,0.96270983
,-0.00540925,0.962757144
ZSWIM4,0.00461875,0.962766772
SUMO3,0.005030833,0.96279003
,0.004399917,0.962859102
SERPINB5,0.009295417,0.962885695
SLC22A13,0.019200417,0.962912602
,0.003401917,0.962913696
CCDC93,0.006159917,0.962925081
,-0.003306167,0.962945323
OR1S1,-0.015824167,0.963034455
,0.003309083,0.963163869
PCDHB3,0.013051417,0.963197647
WDR24,-0.004101583,0.963218139
GOLGA6C///LOC645752///GOLGA6A///GOLGA6B,-0.010678,0.96323135
WBSCR28,0.006529083,0.963231613
,-0.007321667,0.963250792
,0.008110583,0.963259147
TRIM29,0.007677083,0.963272663
,-0.006793333,0.963329935
,0.00696125,0.96333348
,0.009959917,0.963334413
SNRPD2,-0.005058333,0.963392489
STOML3,0.005760917,0.963410164
,0.006057667,0.963416782
RBFOX2,0.009448167,0.96346559
OR10X1,0.007865,0.963523707
LEPROT///LEPR,0.0084845,0.963620624
KANK1,0.004713167,0.963622165
SEPT14,-0.012709083,0.963660736
,-0.014127,0.963665809
DIO1,0.017318583,0.963707577
GSDMA,0.007532333,0.963754467
,-0.010172583,0.963787385
DLL3,-0.004395167,0.963858814
SLC38A10,-0.004585417,0.963886647
,-0.010808667,0.963981728
MACROD2-IT1,-0.00768275,0.963984455
PPY,-0.006653917,0.963987729
SHCBP1,-0.009410583,0.964081892
LOC285097,0.009136167,0.964180156
PNLIPRP3,0.007407667,0.96421518
SYN2,-0.009013667,0.964221643
FAM214A,0.009694833,0.964243393
TMEM221,-0.004445833,0.96433128
,0.007453667,0.964334843
SERPINB12,-0.00857,0.96433496
FDXACB1,0.0058605,0.964375817
OR8G1,0.021845167,0.964376378
PPY2P,0.00642725,0.964402432
C8G,0.00454075,0.964405356
,0.007774833,0.964423622
,-0.00587575,0.964437644
IAPP,0.010963,0.964438291
MC4R,-0.012816667,0.964485613
PKHD1,0.007952,0.964550172
ZNF346,-0.004191417,0.964560544
,-0.006696083,0.964573914
CCBE1,-0.005781667,0.96457399
,-0.003113167,0.96459682
,0.017812583,0.96461663
,-0.013156833,0.964635435
SENP5,-0.009521167,0.964688851
MROH2A,0.005481167,0.96469761
LINC01561,-0.005413417,0.964703032
HNRNPDL,0.00596525,0.964758249
,-0.017812167,0.964791466
,0.005707667,0.964874373
QRICH1,0.004868917,0.964901244
NTF3,-0.0054225,0.964925281
LOC644936,0.004315583,0.964936472
ALPK2,-0.011184583,0.964942455
,0.019715667,0.964992605
SIK3,0.004814583,0.96501373
LOC100128988,-0.0128465,0.965015802
DNAJC13,0.006719917,0.965025393
WT1,0.010084417,0.965027385
RANBP3,0.004450167,0.965044287
RECQL5,0.003601333,0.965063497
SLC52A1,-0.005017,0.965086264
OR6T1,-0.016481,0.965088194
DIRC1,0.007277167,0.965101775
,-0.004629333,0.965189357
CES5A,0.006117167,0.965207516
,0.01114625,0.965365707
REXO1L1P,-0.02731475,0.965398399
REXO1L1P,-0.02731475,0.965398399
REXO1L1P,-0.02731475,0.965398399
REXO1L1P,-0.02731475,0.965398399
REXO1L1P,-0.02731475,0.965398399
MIR323B,-0.0035425,0.965417801
,0.007530083,0.965502887
SKIL,-0.010243083,0.965511574
MED8,-0.005874667,0.965619751
MTMR14,-0.005688333,0.965650463
TNKS2,0.006282583,0.965696723
LOC100130857,-0.005856333,0.965713361
KRTAP4-7///KRTAP4-9///KRTAP4-8///KRTAP4-11///KRTAP4-2///KRTAP4-5///KRTAP4-4///KRTAP4-12///KRTAP4-6///KRTAP4-7,-0.019177,0.965725402
KCTD3,0.006746917,0.965726986
,-0.007030667,0.965743167
,0.004083417,0.965753144
,-0.010242833,0.965798985
CHRNA2,-0.006819667,0.965875832
MAD2L1BP,0.00508525,0.965918827
MYL12B,0.003948333,0.965932994
SRGAP1,-0.007734583,0.965963013
GSK3B,-0.007322667,0.965979541
,-0.004895583,0.965981398
C15orf56,0.004855667,0.966019806
SEC14L3,-0.005313417,0.966068676
,0.005194833,0.966089594
PMM1,0.008791417,0.966102074
SLC22A25,-0.009006667,0.966282089
HDAC3,-0.006221917,0.966286007
GLMP,-0.006298083,0.966301019
STARD6,-0.00389975,0.966317641
CCL28,0.011954417,0.966322245
C4orf45,-0.004709083,0.966351787
SPINK7,-0.00727075,0.966465774
,0.00354475,0.966475842
STOML1,-0.0042995,0.966479218
SLPI,0.022525583,0.96649895
AKIRIN2,0.005267917,0.966584413
,-0.008053083,0.966811239
KIAA0586,-0.006256667,0.966845806
PNPLA1,-0.013232833,0.966885458
GOT1L1,-0.00601225,0.966907855
HSD17B14,0.014696167,0.966909399
,0.005440917,0.966913273
,-0.008530667,0.96691526
IGF2BP2-AS1,-0.00660775,0.966956362
SETDB2,-0.005726833,0.966969729
HSP90B1,-0.006205,0.9669748
TAS2R7,-0.007062167,0.967003645
GLT6D1,0.004922333,0.967003672
CPA5,-0.005205083,0.967023714
,-0.006548083,0.967035237
OR7E37P///OR7E35P///MGC72080///DAPL1///OR7E47P///OR7E12P///OR7E14P,-0.009541083,0.96705932
,0.015794917,0.967063664
IGF2BP1,0.007565333,0.967110514
,0.003862083,0.967142348
OR11G2,-0.00793225,0.967158749
GATA5,-0.004965833,0.967246348
,0.01430325,0.967295462
TUBB,0.006065833,0.967304772
TUBB,0.006065833,0.967304772
TUBB,0.006065833,0.967304772
LOC100507191,-0.005305667,0.967319454
HNRNPL,0.004217917,0.967357621
,-0.0071355,0.96737644
EFCAB7,-0.0053215,0.967412386
SNORD55,-0.007459083,0.967468541
CCNYL2,0.004522333,0.967490535
