Gene.symbol,logFC,P.Value
BORA,0.036568538,0.893269385
TXNRD2,0.053134762,0.893272345
NUPL2,-0.049074206,0.893378308
SEC22B,-0.029407926,0.893481196
ADD1,-0.035888889,0.893523191
CHRNA4,0.049094178,0.893635321
UGGT1,-0.029987443,0.893659878
PTPN23,-0.044528964,0.89375444
CCDC59,0.035262006,0.893795609
FAM206A,-0.023278443,0.89380526
PAN3,-0.024630761,0.893871923
CCSAP,-0.034128007,0.893955467
BTG3,-0.038459574,0.894068311
LPGAT1,0.037383298,0.894080149
C11orf72,0.066908422,0.894127016
GNG7,0.041732369,0.894139984
RTN3,0.059346881,0.894259569
RHD,-0.060341298,0.894310806
MAJIN,0.078180668,0.894324287
CR1,0.043252944,0.894355166
TAGLN2,0.043669368,0.894379497
CAB39,0.031448364,0.894413384
NECTIN2,0.062903576,0.894445216
TMEM119,-0.0626422,0.89451767
ADRA2C,0.045914465,0.894570775
C17orf105,-0.046247333,0.894595454
SEC61A2,0.045824368,0.894696878
SUSD6,0.022394708,0.894739451
KLHL7,-0.038719077,0.89474247
VASH1,-0.038012926,0.894757107
LOC100507412///RNA5-8S5,0.095933929,0.894770556
SRCIN1,-0.043756673,0.894777399
MCUR1,0.028422887,0.894843038
EPM2AIP1,-0.043360606,0.894852571
KIFC3,0.039892259,0.894866893
CASD1,0.032027563,0.894873911
ACAA1,0.024856358,0.894951718
TRMT1L,0.04780796,0.894953348
CROCC,0.04892053,0.894962034
BMP2K,-0.038393822,0.894975447
PRMT7,0.056645723,0.895059623
SLC36A1,-0.038422004,0.895166672
AKIRIN2,-0.030908796,0.895167716
MTHFSD,-0.034868558,0.895347415
STAMBP,0.040791339,0.895352474
RXFP3,-0.032345459,0.895400018
ZNF37A,-0.041058971,0.895528815
ITSN2,-0.038476627,0.89553074
ADORA2B,-0.080781787,0.895612663
TLN2,-0.038833945,0.895683436
ERICH1,-0.05730962,0.895710421
ERCC8,0.028014236,0.895723236
SF1,0.053681394,0.895890737
MICU3,0.04778305,0.895954515
ZBTB20,0.046783828,0.896065965
NOV,-0.051317399,0.896123467
CWF19L1,-0.053257569,0.896156342
STPG1,-0.038867815,0.896179244
CWF19L1,0.048004532,0.896188133
CLUH,0.05162885,0.896193936
FAM187B,-0.045508844,0.896205426
GGTLC1,0.030280583,0.896235687
UBXN2A,-0.0290477,0.896322647
FAM188A,-0.026613657,0.896357223
ZNF266,0.033006769,0.896363079
APPBP2,-0.033048262,0.896447912
PARG,0.05772535,0.89650265
AMBN,0.063048853,0.89651764
MRPL10,0.03577275,0.896642646
ZNF783,0.022520708,0.896735186
FKBP6,0.041786465,0.89673875
RAPGEF1,0.035274826,0.896752119
FBXO28,0.030404408,0.896764778
MAK16,-0.024655555,0.896791859
HLA-DQA2,0.208633651,0.896794358
SLURP1,-0.051272764,0.896880021
PHACTR3,0.048700937,0.896892194
XPNPEP3,0.035588892,0.89701533
HABP4,0.036141663,0.897075211
PPIA,-0.027854016,0.897081734
CHORDC1,-0.057327842,0.897191545
ASTE1,-0.026767037,0.897209261
COTL1,0.050458804,0.897227663
FGF18,-0.057665274,0.897350925
ARHGAP35,-0.041260348,0.897362273
FRMPD4,-0.083893724,0.89743684
CACNG1,0.049437959,0.897478319
RASA2,0.03278329,0.89754448
HIVEP3,-0.034325382,0.897592144
CD109,-0.050575529,0.897785453
CACUL1,0.025247468,0.89779675
RFC4,-0.034529373,0.897854875
OSBPL3,-0.048774386,0.897885592
RBM34,-0.028450753,0.897916159
ITPRIPL2,-0.034820609,0.897929444
BMS1P6,-0.047465265,0.897941289
SLC16A7,-0.032182167,0.898058714
MPND,0.027120805,0.898070338
ADAM17,-0.049124618,0.898076047
SCAPER,-0.034319821,0.89808586
VAPB,0.026737219,0.898097717
EEFSEC,-0.0491163,0.898138681
APOL3,-0.028497273,0.898203716
SDHC,-0.034197286,0.89831092
MAST4,-0.039115216,0.898358344
RAB11FIP3,0.029051996,0.89840501
NEURL2,0.030265436,0.898408636
MBTPS2,-0.065002851,0.898424325
DMAP1,0.024935617,0.898441252
CEP295,0.043577164,0.898540811
VTI1A,0.029156683,0.898542454
RAD52,-0.031977703,0.898545774
CBLN3,0.05844428,0.898588795
PURB,0.031701519,0.898621611
PPIL2,-0.038331294,0.898632153
ELP6,0.063209219,0.898637597
IFT57,-0.041861678,0.898694166
CMAS,0.027162184,0.898719772
DCTN3,-0.0258752,0.898721323
MOCS2,-0.025414363,0.898805735
NAP1L1,0.026027834,0.898816074
CHODL,0.032077797,0.898832259
SPIRE1,0.032676382,0.898869142
RGL2,-0.025213133,0.898890458
ARHGAP11A,-0.043137434,0.898895697
TK1,0.050599993,0.899174025
RPN1,0.057154066,0.89920127
CRTAM,-0.039128247,0.899273868
MLLT6,-0.054661069,0.89929613
KIAA1551,-0.025387974,0.899296429
ZNF546,-0.051042468,0.899385026
MRPL10,-0.024458883,0.899607744
AFG3L2,-0.041892592,0.899622747
TSPAN3,-0.028686418,0.899644699
PGLYRP3,0.059569577,0.899674065
GUCY2GP,-0.045080132,0.899732157
RMND5A,0.027941969,0.899788762
STK25,0.032738794,0.899818284
PCK1,-0.062950998,0.899846751
FAM19A3,0.093034831,0.899867772
CDKN1B,-0.030509633,0.89993995
AGMO,0.074642716,0.90001551
HERC4,-0.048752207,0.900038251
SNX19,0.031150235,0.900061752
MGEA5,-0.032068788,0.900082899
HIST1H2BO,-0.032009448,0.9001162
CHST12,0.027892637,0.900168049
MRPL21,-0.030322185,0.900173586
INTS4,-0.021169557,0.900183586
RAD51-AS1,-0.037742082,0.900296208
ST6GAL2,0.067585293,0.900331102
EREG,-0.107239598,0.900341127
NLGN4Y,-0.053461121,0.900344373
PRSS21,-0.059175788,0.900355181
NAA30,0.028400528,0.900362154
LAMA4,0.048834415,0.900373743
SRSF7,0.022031251,0.900388913
PDE4DIP,-0.03458614,0.900396826
TMCC1,0.045922282,0.900420935
RASGRP2,-0.023724879,0.900423573
RNF216,-0.027881094,0.900437277
ST3GAL2,-0.026751086,0.900467472
GIT1,0.050017893,0.900495656
DMRTC1B///DMRTC1,0.044486583,0.900498752
SPATA8-AS1,0.05621251,0.900501592
PRR11,-0.038144214,0.90051577
HAUS8,-0.025271526,0.900579997
VGLL4,0.028986457,0.900602798
MTUS1,-0.046481406,0.900688698
SAP18,0.021801415,0.90072765
GJA9,-0.043147069,0.90076475
SLC46A3,-0.031400887,0.900780791
BACH2,0.03382216,0.900788489
CCDC43,0.041314819,0.900832721
LCE1D,-0.050664052,0.90084548
EIF4A3,-0.025606159,0.900852322
LRRC47,0.021146143,0.900882007
ASTN2,0.034384093,0.900969148
PAIP1,0.021884181,0.901055957
IDH2,-0.02951188,0.901092716
ITGBL1,0.061273205,0.901163893
CYCS,0.028820883,0.901172901
ZNF33A,0.05919443,0.901181127
LOC730101,-0.082233762,0.901187141
MYO15A,0.042007535,0.901342841
ARHGEF35,-0.059282618,0.901412788
C2orf49,0.029752783,0.901434426
IARS2,-0.027586193,0.901572558
DEPDC1B,-0.066968585,0.901619123
CTAGE5,-0.023914971,0.90168719
NDUFA10,0.026149485,0.901813357
ZFR,0.030733103,0.901837083
UBE3A,-0.024902187,0.901855154
C7orf33,0.065400709,0.901855619
HIST1H1B,0.060062313,0.901856378
TRIAP1,0.02257464,0.901867389
PEX11G,-0.039057418,0.901917495
SYNPO,-0.048070053,0.901928561
MAT2A,0.03823789,0.901939641
P2RY1,0.048373673,0.901968684
IGLL5,0.053293009,0.901982668
CEP68,-0.035036091,0.901985067
GART,0.023735577,0.902036117
TADA2B,-0.035838233,0.902056484
TRIM62,0.031201687,0.902070463
TMED3,0.030093195,0.902077668
XRCC5,0.025424746,0.902108428
FXYD4,-0.073047989,0.902119515
DYM,0.031150922,0.90213402
CATSPER3,0.034212672,0.902149694
C5orf17,-0.059135939,0.902168179
NLRC4,-0.0576011,0.902171196
RALGPS2,0.064112262,0.902177764
BRWD1,0.028677303,0.902183827
SH3GLB1,-0.02712186,0.902193076
DOCK9-AS2,-0.043006578,0.902205165
GLO1,-0.021946908,0.902206624
RGS14,0.041232746,0.902211855
LEXM,0.031095297,0.902262398
VGLL4,-0.028743795,0.902340159
UNG,-0.042248699,0.902449996
FAM221A,-0.033197275,0.902488425
RNF216,-0.03161929,0.902529027
ANKK1,0.031109806,0.902599704
RAB6A,0.02280034,0.902694621
FAM65B,-0.030348883,0.902723465
TUBB6,-0.063116293,0.902749792
LYPLA2,-0.036828672,0.902780851
MTG1,-0.032747118,0.90278207
EIF4E,-0.028878748,0.902835974
ZNF784,-0.057989913,0.90286826
PRO2958,0.067739396,0.902995598
MCCD1,0.036777452,0.903046282
TMED5,-0.029506791,0.903154917
ANGPT1,0.067678743,0.903157038
TMEM50B,0.028050583,0.903192879
SOSTDC1,-0.052486863,0.903196251
DHRS4,0.02732468,0.903212557
POU2F1,0.048932119,0.903241836
CYP4V2,0.037280717,0.903293219
EXOC5,0.042323728,0.903302717
RNF220,0.024785887,0.903306612
PDK3,0.025773683,0.903355265
CHCHD6,-0.025831809,0.90339044
EIF4E3,0.031806358,0.903413616
PUM2,0.028793335,0.903420942
OGG1,-0.033622522,0.903445034
PHTF2,-0.031802385,0.903446618
GSPT2,-0.025408958,0.903486248
ACTB,0.03326458,0.90350994
EPC2,0.027987322,0.903516131
AFF4,0.034430186,0.903551709
SSX5,0.045400217,0.903568441
ZCCHC4,0.043215706,0.903587821
SETX,-0.056023381,0.903591941
MCC,0.050919177,0.903608985
LOC105377832,0.04347534,0.903616437
DPY19L1P1,0.072340822,0.903639512
CUL4B,0.021615243,0.903648514
BMS1P6,-0.030583538,0.903679301
ZNF518A,-0.031766516,0.903712747
ACSL3,-0.033903067,0.903722731
ZFP36L2,0.030908483,0.903788569
CAMSAP2,0.058925769,0.903820724
DCAF7,-0.045204267,0.903851332
MOB4,0.028685249,0.903927382
C14orf159,-0.028481487,0.903938368
TCTE3,-0.043290456,0.903959337
PKHD1,0.075859787,0.904040829
TPD52L1,-0.05466392,0.904077019
GTF3A,-0.020817754,0.904081502
GCLM,-0.025718008,0.904142753
LOC105378732,-0.052262533,0.904213868
AQR,0.036800124,0.904282309
CLEC2D,0.055075573,0.904316561
MSL3,0.030337163,0.904400619
RPL17,-0.022814856,0.904413821
EEF1D,0.026726091,0.90441689
VTI1A,0.026852719,0.904472582
PUM2,-0.026574456,0.904504024
KBTBD4,-0.043500845,0.904519174
SECTM1,0.052686467,0.904538299
TOR3A,-0.03905959,0.904586484
OR2C3,-0.07705858,0.904589145
POLR3G,-0.047373139,0.904630693
EEA1,-0.039719881,0.904762074
THAP8,0.060939692,0.90476466
AHI1,0.033480361,0.904813645
SGCE,0.045750973,0.904859553
AHNAK,0.062791775,0.904886232
SLC43A1,-0.035159323,0.904888985
ESM1,0.057368996,0.904901297
RHOT2,0.034097244,0.904929456
ADAM2,0.088296544,0.904958139
UHMK1,0.024987115,0.904965109
DDX39B,-0.030240692,0.904997901
FKBP4,0.02453698,0.905051813
PAPD5,-0.035114775,0.905098442
ELN,-0.048939857,0.90515212
PPAT,-0.023650593,0.905215732
FRMD4B,0.034204168,0.905385683
LKAAEAR1,0.031233313,0.905451497
FAM189A2,0.06478537,0.905616099
TMEM165,-0.041416492,0.905714591
UBR7,0.036140169,0.905734117
CFLAR,0.031613345,0.905739105
PRPS1,-0.021122826,0.905770235
XIAP,0.038888992,0.905800808
CYB561D2,0.02655983,0.905934323
LOC102724760///IGHV1OR15-1,0.04108302,0.90593947
AMOTL1,0.056406229,0.905941157
PMS2,0.019839395,0.906091341
ZSCAN25,0.022746454,0.906139754
ANKRD6,0.043897442,0.906180201
KIAA0930,-0.030563673,0.90619058
CGA,-0.0603937,0.906359572
CSPP1,-0.038004989,0.906362069
CTSB,0.028472163,0.906375856
IL17RA,-0.02539868,0.906479825
MLYCD,0.064693842,0.906503376
LRIG1,-0.035042874,0.906515711
F13A1,0.038145917,0.906534468
MAFB,0.060419913,0.90658943
HRH2,-0.03021727,0.90662699
P2RY1,-0.067062263,0.906637834
GS1-24F4.2,0.059811217,0.906656959
SLC30A6,0.047629377,0.9066843
ENTPD7,0.029341707,0.906697747
RUFY3,0.027039313,0.906704712
TEAD1,0.039084854,0.906733453
CHAC1,0.024204569,0.906903983
TPD52L2,-0.041031244,0.90702272
CASC15,0.063216609,0.907048108
DPM1,-0.028123003,0.907076981
NEMF,-0.021572964,0.907179366
SARS2,0.027392122,0.907184482
CTCFL,0.071752343,0.907250296
ULK2,-0.045897652,0.907270514
MRPL14,0.027335485,0.90729121
FANCI,-0.036958597,0.907434094
PDZD9,0.07186221,0.90744255
TRPM5,-0.040916129,0.90744838
TNS1,-0.031029748,0.90747407
C4orf32,0.024498577,0.907513809
EIF3I,-0.021912578,0.907546804
PDCD4,0.030546301,0.90757947
ATPAF1,-0.029296243,0.907591543
RALGAPA2,0.027586087,0.907669343
BBC3,-0.040845492,0.907682954
VGLL3,-0.065411626,0.907700077
CCDC71L,0.040156056,0.90772613
DENR,-0.02558793,0.907733733
ZNRF1,-0.028287998,0.907760881
CES5A,0.072812783,0.907764285
ARPC4,0.03708675,0.907779682
KCTD12,0.033350404,0.907798063
ASMTL-AS1,-0.031300446,0.907836829
LLPH-AS1///LLPH,0.030982442,0.907846909
ALCAM,-0.04257425,0.907850733
TTC12,0.03598075,0.907886852
NISCH,0.026039971,0.907900566
VMP1,0.046059036,0.907963304
SOWAHC,-0.032857524,0.908009553
RPL18,0.023247184,0.908081552
SDHD,0.026012046,0.908119955
FARS2,0.023778598,0.908121904
PAQR4,0.027453156,0.908147597
MKL2,-0.032992659,0.908183825
ALYREF,0.046653223,0.908195789
LOC389641,0.036374776,0.908244101
LPP,-0.021923123,0.908316046
FGF12,0.080414274,0.908323051
HMBOX1,0.026218677,0.908351487
MEF2A,-0.025672593,0.90837478
NACC1,-0.034355834,0.908451184
CDK11B,0.03615236,0.908456247
S1PR2,-0.042027899,0.908470861
ACSF3,0.028278875,0.908499362
LOC389332,-0.056868732,0.908572507
ZNF79,-0.022585872,0.908576332
PROSER2,0.049973218,0.908583684
RRM2B,-0.027752406,0.908586618
IGHMBP2,0.040996173,0.908602618
HOXC13,0.071884713,0.908636567
BICD1,0.04542252,0.90872264
ITIH4,0.02550591,0.908793485
RPL35,-0.025010218,0.908883567
EGFL8,0.028515237,0.908886371
CHL1-AS1,0.033218699,0.908915451
IGF2BP3,-0.028812352,0.908923938
FBLIM1,-0.033815763,0.908935139
LOC349160,-0.071459651,0.909070659
H2AFZ,-0.023458481,0.9090737
ADD3,0.036219064,0.909112442
TOE1,-0.030333524,0.909119569
RFC2,-0.0206675,0.909143949
TIMP3,0.048429494,0.909162194
UTF1,-0.036384163,0.909212539
WASH1,0.02846019,0.909252169
ANKMY1,-0.048663889,0.909255432
VAMP7,-0.022124609,0.909275736
S100A1,0.068890429,0.90930016
DUT,0.025132065,0.909357654
HFE,-0.037797041,0.909381662
FREM3,-0.081589537,0.909413981
ATG101,0.02511289,0.909464544
GRTP1,0.056819954,0.909481754
ATP2C1,0.030144056,0.909510693
COG2,-0.028979466,0.909528331
ODC1,0.027883847,0.909561971
FAU,-0.025641979,0.909569657
CDH7,0.053035851,0.909618955
OTUD4,0.029898118,0.909745207
DNLZ,-0.033871538,0.909794633
ZNF700,-0.023555012,0.909812332
SLC30A4,-0.033939201,0.909844333
ATOH8,0.064061531,0.909885605
POLR3B,-0.028031297,0.909888239
NCOA5,-0.03736803,0.90995031
NUTF2,0.045596176,0.909970723
UGT8,-0.055857143,0.909971059
C20orf194,0.027663499,0.910007488
TTTY11,0.067715964,0.910071762
NUP160,-0.027707315,0.910072601
SLC23A2,0.030290814,0.910112411
MSMO1,0.044921132,0.910151563
HIF1AN,-0.049235885,0.91022917
LINC00963,0.028675716,0.910269721
NISCH,0.025749638,0.910294564
EXOC6,0.024879887,0.910370598
PRKAG2,-0.028811933,0.910454336
ERVH-3,-0.031095554,0.910519209
RALB,0.036902326,0.910519494
RPA4,-0.053877781,0.910545074
DUSP22,-0.024904355,0.910582823
IL1R2,0.054432871,0.910603567
DNAJC13,-0.033850406,0.910669754
CLCN3,0.041812001,0.910670159
RAC2,0.023462398,0.910674346
IRX2,0.067266509,0.910701722
DTNA,0.063604753,0.910710691
CENPN,0.029269219,0.9107555
AMY1C,-0.023836984,0.910791022
NRG2,0.037063486,0.910807813
NPR3,-0.066710713,0.910847921
GFAP,-0.076615473,0.910883987
SLK,0.026518343,0.910910461
SMLR1,-0.06703366,0.911026276
CTBP1,-0.024496604,0.911180044
USP42,0.02778434,0.911202793
RAB5A,-0.032707436,0.911215487
FCRL2,0.043316388,0.911218689
KCNB1,0.045211684,0.91125458
CPTP,-0.030373358,0.911276721
FRAT1,0.026154674,0.911292402
ELN,0.038494548,0.911302374
YIPF5,0.023170421,0.911344976
ASMTL,-0.022769827,0.911414047
CDH4,-0.051270241,0.911431222
ALOX12,0.034876821,0.911490718
HAVCR2,-0.055132346,0.91154036
PSEN2,-0.023841542,0.91154268
XCR1,-0.030246096,0.911557755
CLK2,0.030753933,0.911579277
ATP2C2,0.059607753,0.91166685
TMED10P1,0.023685243,0.911692286
SMIM11A,0.074001838,0.911693628
IGSF9,-0.063789406,0.911702769
ORM2,0.02712223,0.91173459
BMS1,0.030513552,0.911818408
PABPC1,-0.023984168,0.911904313
SOCS6,0.054567814,0.911909422
VCP,-0.029010776,0.911927433
GLYATL1,0.058912052,0.911940823
DISP2,0.034446537,0.911977128
SCD5,-0.049422802,0.912027282
GCDH,0.023325919,0.912095091
DDX17,-0.03595247,0.912184326
FLJ23519///RNH1,-0.031627653,0.912215703
LOC101928327,0.037868372,0.912311627
IL1R2,0.043949387,0.912383204
PLA2G4C,-0.04748721,0.912414385
PHRF1,0.023664262,0.912453445
MCTP2,-0.022217121,0.912557215
CCDC115,0.026513421,0.912566898
ZNF20,-0.028638441,0.91269445
OTUD6A,0.035651232,0.912754277
LOC100190986,-0.046627846,0.912767398
WDR36,0.020897331,0.912770955
TBXAS1,-0.027147607,0.912786644
PLXNA4,0.059901376,0.91288692
RBM18,0.026927417,0.912925822
STK16,-0.025625013,0.912931333
SLC35F5,0.024103157,0.912957461
SERPINB7,0.05351993,0.913041259
NANOG,-0.048433467,0.913050087
SHISA4,0.031778554,0.913104221
KRT72,0.071035843,0.91319992
FBXO24,-0.03124881,0.913264941
LINC00889,-0.0416245,0.91331102
RBM38,0.056320232,0.913316373
CYHR1,0.030960832,0.91332841
C9orf116,0.027868326,0.913351683
ATF7IP,0.022677738,0.913362132
APOM,-0.029285968,0.913400769
CPED1,0.036764832,0.913407149
NBPF3,-0.035847029,0.913498874
NAPRT,0.039193147,0.913559174
OR5H1,-0.034328826,0.913626198
TRUB2,0.026438712,0.913714126
CAPN8,-0.053848249,0.913824623
DPH2,-0.022090494,0.913846324
ZSWIM8,0.032508489,0.913895958
WBP1L,-0.038478536,0.913941052
PNPLA1,-0.034892282,0.913997538
ELF4,-0.047968165,0.91408514
WNT11,0.02682649,0.914178972
HNRNPH1,0.03167247,0.91426763
ACAT1,-0.027516261,0.914292275
AKAP5,-0.042313387,0.914396012
DPEP1,-0.073291662,0.914423603
CASKIN1,0.083764226,0.914481103
TNRC6C,-0.044726421,0.914484477
TMEM185A,-0.025348289,0.914525312
TJP1,0.075965694,0.914559216
RPS6KA2,0.019912823,0.914584159
LOC100132319,0.050417056,0.914615604
STXBP5,-0.019472546,0.914652463
LCE2A,-0.028213768,0.914660656
SSX2,0.074790731,0.914690144
GPAT3,0.036264422,0.91469819
RN7SL737P,-0.023682752,0.914789777
FAM122C,0.028639147,0.914799263
METTL2B,0.024653963,0.914967489
TAB3,0.033930356,0.915085614
NUDT10,-0.03375501,0.915102812
CFHR3,-0.042842233,0.915108668
C1R,0.033117882,0.915200516
LIPT2,-0.020246139,0.915258334
NOC2L,-0.03136742,0.915309125
NBEAL1,0.039288987,0.915317909
HDAC4,-0.028827571,0.915334347
DCAF5,0.01639292,0.915341776
ANKRA2,0.01821343,0.91551464
LCMT1-AS2,0.063991366,0.915523338
LILRA1,-0.033985677,0.915562836
PLEKHF2,0.023717565,0.915630311
SLC24A1,-0.030884024,0.915661341
ARHGAP27,-0.035958547,0.915682629
ZNHIT6,-0.020504524,0.915693236
PEX13,-0.019575224,0.915780708
STK38L,-0.029633838,0.915817324
RASA2,0.028404132,0.915832015
LAPTM5,-0.025047721,0.915845571
UNC93A,0.054130993,0.915874831
CLTC,-0.050985414,0.91591853
ZBTB20,0.023844349,0.915952606
MTRF1L,-0.027282613,0.916015167
GRWD1,0.019015314,0.916052972
DAD1,-0.023088775,0.916091314
RBM19,0.024614607,0.916092887
RLF,-0.024497667,0.916185998
HIST1H2BB,0.021708067,0.916196221
RPS18,0.023181283,0.916255873
LINC00849,0.024463652,0.916266996
SCRT1,-0.037002706,0.916286841
VHL,-0.026400242,0.916318003
POM121L8P,0.037391854,0.916343988
UBE2D1,-0.035842741,0.916349914
FZD10,-0.071704577,0.916371846
C1orf56,0.036998488,0.916442044
ZNF697,-0.041500425,0.916448601
PAK2,0.040179034,0.916458135
COL10A1,0.025166931,0.916758094
C15orf59,0.056384221,0.916785418
RPAP3,-0.035212342,0.9167935
MVK,0.029667555,0.916944444
BDKRB2,0.048502977,0.916964487
PIGL,-0.022971095,0.916986846
MCM8,-0.024747051,0.917052245
PICK1,-0.039127926,0.917219965
LOC100128775,0.024170135,0.917323055
SIGLEC11,-0.043198779,0.917360971
CASP9,0.020004475,0.917370076
CIRBP,-0.034765233,0.917410823
CASP8,0.050313153,0.917426329
TANC1,0.037559685,0.91745428
C11orf40,-0.041217562,0.917455869
STK40,-0.030353128,0.917525539
CASQ1,0.051798661,0.917574877
CBWD5,-0.021446017,0.917610136
GEMIN8,-0.025647158,0.917613033
LOC100132831,-0.02705278,0.917618809
RANGAP1,0.028742476,0.917626169
FAM103A1,0.0266127,0.917634388
LRRFIP2,-0.02383095,0.91781569
MED6,0.026583774,0.91783631
DMTN,-0.050568001,0.917854644
PCMTD2,0.022928612,0.91789887
ATP9B,-0.038108425,0.917932872
TCAIM,0.024228334,0.917957654
CENPO,0.023878254,0.917991992
ZNF829,0.045763147,0.918099544
LINC01405,-0.055913651,0.918120408
ERRFI1,-0.038308627,0.91820649
POMP,0.021873792,0.918286858
C1orf216,0.02159325,0.91830031
NT5E,-0.033097908,0.918348603
ABL2,0.019282345,0.918390751
CHD3,0.026292486,0.918408495
TENM3,-0.059212419,0.918447752
BBS5,-0.029428084,0.918565733
HNRNPD,-0.021448453,0.918577928
TMEM87B,-0.042357994,0.918594814
IL1B,0.048032008,0.918597131
TNPO1,0.019855614,0.918637554
SON,0.026564592,0.918657804
ZNF286A,0.044552846,0.918680561
KDSR,-0.023567299,0.918724614
RPS10,-0.023690862,0.918731055
RPL19P12,0.020145522,0.91873822
GPR3,0.02567316,0.918757831
WHSC1,0.019263226,0.918759317
RFK,-0.028482023,0.918765677
UBE2D3,-0.022124611,0.918767888
CORO1C,0.029240073,0.918803713
TYK2,-0.03577487,0.91881625
DPEP3,-0.028757944,0.918818241
RALGAPA1,0.04403607,0.918840633
MTMR9LP,-0.038705041,0.918907645
WIPI2,-0.030449231,0.918987326
TMEM30A,0.022716569,0.919100693
ARPC2,0.022145802,0.919224984
PSIP1,-0.028904813,0.919241312
BTN3A1,-0.020469237,0.919248513
EIF2A,-0.063873941,0.919305211
MAP4K4,-0.030520962,0.919380757
CTDP1,-0.040475939,0.919413355
PPP6C,0.028349775,0.919476047
ZC3H12A,0.032549013,0.919479265
PTGES2,0.02476507,0.919519232
PSMA8,0.05146655,0.919562303
PREX2,0.058309162,0.919568603
MARCH1,-0.030950124,0.919572895
GLYR1,-0.02504985,0.919600197
TRAM2,0.026657735,0.919612927
ZHX2,0.024810152,0.91963095
HLA-DQA1,-0.113493176,0.919687309
EVPLL,0.062965287,0.919692704
WDR49,0.040879034,0.919718682
KLHDC1,-0.034888516,0.919746905
ANO10,-0.030845,0.919753341
BCL11B,-0.059671951,0.919760357
CLNS1A,-0.024017542,0.919821713
AGK,0.050764514,0.919837803
SP140L,0.045601332,0.919881632
SPAG9,-0.02758471,0.919945168
VDR,-0.03161706,0.919991796
REEP1,-0.033092372,0.919998195
CNGA1,-0.049312763,0.920063429
RAPH1,0.05679848,0.920260586
SURF6,-0.033533566,0.920303471
SHBG,-0.037014901,0.920308829
UGGT1,-0.024452476,0.920311052
TEX38,-0.042101843,0.920411906
CIRBP,-0.030608861,0.920425802
CYP4F8,0.035809521,0.920440804
PDLIM2,-0.028538072,0.920482515
RRAGA,-0.0208878,0.920534448
GOLGA7,-0.018948347,0.920537089
GPX3,-0.059884109,0.92054932
ZBED8,-0.036177555,0.920561222
SAC3D1,0.043241939,0.920568941
SHANK2,0.055674332,0.920661579
ZNF570,-0.023473957,0.92070252
SGTB,0.025457122,0.920712695
SSPN,0.046547879,0.920729674
DACT3,-0.04980908,0.920740344
KRTAP17-1,0.061340189,0.920859312
USP45,-0.026128556,0.921040048
PRMT2,0.030797953,0.921055967
SP1,-0.025347872,0.921104268
SCARA5,0.051248764,0.921146557
NKAPP1,-0.019717318,0.92115241
RPL30,0.020567364,0.921163263
NEFL,-0.044773711,0.921188219
KCNK3,-0.055397743,0.921193656
USP30,0.025719281,0.921266856
GMCL1,-0.031399253,0.921384036
ZNF254,-0.018906798,0.921407276
LOC100505549,-0.027458428,0.921410246
DIABLO,0.018807087,0.921489325
EXTL3,0.017341806,0.921544002
NECAB3,0.023132434,0.921560013
LINC00202-2,-0.036807322,0.921570173
AGBL5,0.02424197,0.92157036
GRPEL1,0.027281556,0.921595127
SLC4A3,-0.035339042,0.921691216
GLIPR1,0.025021874,0.921714185
CLPS,-0.027235462,0.921716017
ATP1B1,-0.034314265,0.921728387
NDUFS7,-0.019110572,0.921810173
AZGP1,-0.031326664,0.921858585
CCDC71,-0.038676368,0.921872056
GPR176,-0.026674063,0.921884055
MROH1,0.03805965,0.922006941
AP1B1,-0.03324679,0.922079335
GNA11,-0.028292658,0.922081868
CTAGE9,0.021247971,0.922172046
OR2W3,-0.031362504,0.922174975
PPFIBP2,0.021106193,0.922232455
F8,-0.025832445,0.922347359
MIER1,-0.030275459,0.9224282
SPNS1,-0.035112902,0.922469155
ZBTB25,0.021133426,0.922573409
ELAVL4,-0.05814907,0.922578397
C14orf178,0.05103655,0.922609883
MFNG,-0.019755047,0.922637367
ENTPD2,-0.018820967,0.922642963
IDH3B,0.021738581,0.922680628
TOP3A,0.021925768,0.922827955
KITLG,-0.052448937,0.922849391
MAF1,0.026341021,0.922853132
UBB,0.017964466,0.922853997
HSPA6,0.029483371,0.922883879
GCSAM,-0.047310086,0.922910709
HACD4,-0.017141554,0.922919782
BEND2,0.045565231,0.922959062
SDF2,0.016790922,0.923017172
FAM86C1,0.029099222,0.923134352
ATG13,0.029701609,0.923172213
ZNF17,-0.033922896,0.923184838
FAM13B,0.022296059,0.923224658
DNAJA2,0.018921851,0.923243246
STK24,0.017935751,0.923243991
ZNF684,0.026547876,0.923276435
DIS3,0.020486674,0.923336558
OR7D4,-0.031855173,0.923419574
ZNF704,-0.040715956,0.923430263
FBLN5,0.039832105,0.923454568
GATC,0.023424947,0.923463223
TPCN1,0.02944342,0.923524204
DNAJC22,0.036476029,0.923645099
KIF16B,0.024213365,0.92365216
C1orf131,-0.021972506,0.923758554
SPAST,0.026163793,0.923763137
MIER3,0.028835688,0.923781678
NMUR2,0.043749582,0.923826466
SH3BP5,-0.031844457,0.923890356
SUZ12,-0.020035955,0.923895118
AKAP9,0.048150261,0.923915648
ZNF682,0.030264015,0.923922687
NUMB,0.024582865,0.923930267
ERGIC2,0.021945582,0.923996486
TRMU,0.020709249,0.924016376
CST8,0.055043294,0.924076129
